splurge	splurged	V;PST
splurt	splurted	V;PST
splutter	spluttered	V;PST
spoil	spoiled	V;PST
spoil	spoilt	V;PST
spokeshave	spokeshaved	V;PST
spoke	spoked	V;PST
spoliate	spoliated	V;PST
sponge	sponged	V;PST
sponsor	sponsored	V;PST
spoof	spoofed	V;PST
spooge	spooged	V;PST
spook	spooked	V;PST
spool	spooled	V;PST
spoom	spoomed	V;PST
spoon-feed	spoon-fed	V;PST
spoonfeed	spoonfed	V;PST
spoon	spooned	V;PST
spoor	spoored	V;PST
spore	spored	V;PST
spork	sporked	V;PST
sporterize	sporterized	V;PST
sportfish	sportfished	V;PST
sport	sported	V;PST
sporulate	sporulated	V;PST
s'pose	s'posed	V;PST
spose	sposed	V;PST
spotface	spotfaced	V;PST
spotlight	spotlighted	V;PST
spotlight	spotlit	V;PST
spot	spotted	V;PST
spouse	spoused	V;PST
spout	spouted	V;PST
spraddle	spraddled	V;PST
spraff	spraffed	V;PST
sprag	spragged	V;PST
sprain	sprained	V;PST
sprawl	sprawled	V;PST
spraypaint	spraypainted	V;PST
spray	sprayed	V;PST
spread-eagle	spread-eagled	V;PST
spreadeagle	spreadeagled	V;PST
spread	spread	V;PST
spright	sprighted	V;PST
sprig	sprigged	V;PST
springboard	springboarded	V;PST
spring-clean	spring-cleaned	V;PST
springe	springed	V;PST
springle	springled	V;PST
spring	sprang	V;PST
spring	sprung	V;PST
sprinkle	sprinkled	V;PST
sprint	sprant	V;PST
sprint	sprinted	V;PST
sprit	spritted	V;PST
spritz	spritzed	V;PST
sprog	sprogged	V;PST
sproing	sproinged	V;PST
sprout	sprouted	V;PST
spruce	spruced	V;PST
sprug	sprugged	V;PST
spruik	spruiked	V;PST
sprunt	sprunted	V;PST
spuddle	spuddled	V;PST
spud	spudded	V;PST
spue	spued	V;PST
spume	spumed	V;PST
spunge	spunged	V;PST
spunk	spunked	V;PST
spurgall	spurgalled	V;PST
spurge	spurged	V;PST
spurlge	spurlged	V;PST
spurn	spurned	V;PST
spur	spurred	V;PST
spurtle	spurtled	V;PST
spurt	spurted	V;PST
spute	sputed	V;PST
sputter	sputtered	V;PST
spy	spied	V;PST
squabash	squabashed	V;PST
squabble	squabbled	V;PST
squab	squabbed	V;PST
squail	squailed	V;PST
squall	squalled	V;PST
squander	squandered	V;PST
square-dance	square-danced	V;PST
square	squared	V;PST
squash	squashed	V;PST
squat	squatted	V;PST
squattle	squattled	V;PST
squawk	squawked	V;PST
squawl	squawled	V;PST
squeak	squeaked	V;PST
squeal	squealed	V;PST
squeegee	squeegeed	V;PST
squee	squeed	V;PST
squeeze	squeezed	V;PST
squeg	squegged	V;PST
squelch	squelched	V;PST
squib	squibbed	V;PST
squick	squicked	V;PST
squidge	squidged	V;PST
squiggle	squiggled	V;PST
squinch	squinched	V;PST
squinny	squinnied	V;PST
squint	squinted	V;PST
squiny	squinied	V;PST
squire	squired	V;PST
squirm	squirmed	V;PST
squirrel	squirreled	V;PST
squirr	squirred	V;PST
squir	squirred	V;PST
squirt	squirted	V;PST
squish	squished	V;PST
squit	squitted	V;PST
squitter	squittered	V;PST
squizz	squizzed	V;PST
squoosh	squooshed	V;PST
squop	squopped	V;PST
sqush	squshed	V;PST
squush	squushed	V;PST
stabilise	stabilised	V;PST
stabilitate	stabilitated	V;PST
stabilize	stabilized	V;PST
stable	stabled	V;PST
stablish	stablished	V;PST
stablize	stablized	V;PST
stab	stabbed	V;PST
stack	stacked	V;PST
staddle	staddled	V;PST
staff	staffed	V;PST
stage	staged	V;PST
stage-whisper	stage-whispered	V;PST
stagger	staggered	V;PST
stagnate	stagnated	V;PST
stag	stagged	V;PST
stain	stained	V;PST
stair-step	stair-stepped	V;PST
stake	staked	V;PST
stalemate	stalemated	V;PST
stale	staled	V;PST
Stalinize	Stalinized	V;PST
stalk	stalked	V;PST
stallfeed	stallfed	V;PST
stall	stalled	V;PST
stammer	stammered	V;PST
stampede	stampeded	V;PST
stamp	stamped	V;PST
stanchion	stanchioned	V;PST
stanch	stanched	V;PST
standardise	standardised	V;PST
standardize	standardized	V;PST
standby	standbyed	V;PST
stand	stood	V;PST
stand-to	stood-to	V;PST
stang	stanged	V;PST
stank	stanked	V;PST
staple	stapled	V;PST
stap	stapped	V;PST
starbird	starbirded	V;PST
starboard	starboarded	V;PST
starburst	starbursted	V;PST
starch	starched	V;PST
stare	stared	V;PST
stargaze	stargazed	V;PST
starken	starkened	V;PST
stark	starked	V;PST
star	starred	V;PST
startle	startled	V;PST
startscum	startscummed	V;PST
start	started	V;PST
starve	starf	V;PST
starve	starved	V;PST
starve	storve	V;PST
stash	stashed	V;PST
statement	statemented	V;PST
state	stated	V;PST
station	stationed	V;PST
statisticize	statisticized	V;PST
stat	statted	V;PST
statue	statued	V;PST
statuminate	statuminated	V;PST
staunch	staunched	V;PST
stave-rhyme	stave-rhymed	V;PST
stave	staved	V;PST
stave	stove	V;PST
staw	stawed	V;PST
staycate	staycated	V;PST
staycation	staycationed	V;PST
stay	stayed	V;PST
staystitch	staystitched	V;PST
stead	steaded	V;PST
steady	steadied	V;PST
steak	steaked	V;PST
steal	stole	V;PST
stealth-tax	stealth-taxed	V;PST
steamboat	steamboated	V;PST
steam-crack	steam-cracked	V;PST
steampunk	steampunked	V;PST
steamroller	steamrollered	V;PST
steamroll	steamrolled	V;PST
steam	steamed	V;PST
stean	steaned	V;PST
steek	steeked	V;PST
steel	steeled	V;PST
steem	steemed	V;PST
steen	steened	V;PST
steepen	steepened	V;PST
steeple	steepled	V;PST
steep	steeped	V;PST
steer	steered	V;PST
steeve	steeved	V;PST
steg	stegged	V;PST
steik	steiked	V;PST
stellenbosch	stellenbosched	V;PST
stellify	stellified	V;PST
stell	stelled	V;PST
stell	stold	V;PST
stem	stemmed	V;PST
stench	stenched	V;PST
stencil	stenciled	V;PST
stencil	stencilled	V;PST
stenograph	stenographed	V;PST
stent	stented	V;PST
step	stepped	V;PST
step	stept	V;PST
step	stope	V;PST
stereomutate	stereomutated	V;PST
stereotype	stereotyped	V;PST
sterilise	sterilised	V;PST
sterilize	sterilized	V;PST
sternutate	sternutated	V;PST
stethoscope	stethoscoped	V;PST
stet	stetted	V;PST
steups	steupsed	V;PST
stevedore	stevedored	V;PST
steven	stevened	V;PST
steve	steved	V;PST
stevvon	stevvoned	V;PST
steward	stewarded	V;PST
stew	stewed	V;PST
sticker	stickered	V;PST
stickhandle	stickhandled	V;PST
stickle	stickled	V;PST
stick	sticked	V;PST
stick	stuck	V;PST
stickybeak	stickybeaked	V;PST
sticky	stickied	V;PST
sticky-tape	sticky-taped	V;PST
stiffen	stiffened	V;PST
stiff	stiffed	V;PST
stifle	stifled	V;PST
stigmatise	stigmatised	V;PST
stigmatize	stigmatized	V;PST
stiletto	stilettoed	V;PST
still-hunt	still-hunted	V;PST
still	stilled	V;PST
stiltify	stiltified	V;PST
stilt	stilted	V;PST
stim	stimmed	V;PST
stimulate	stimulated	V;PST
stimy	stimied	V;PST
sting	stang	V;PST
sting	stung	V;PST
stink	stank	V;PST
stink	stunk	V;PST
stint	stinted	V;PST
stipendiate	stipendiated	V;PST
stipend	stipended	V;PST
stipple	stippled	V;PST
stip	stipped	V;PST
stipulate	stipulated	V;PST
stir-fry	stir-fried	V;PST
stirfry	stirfried	V;PST
stir	stirred	V;PST
stitch	stitched	V;PST
stive	stived	V;PST
stoak	stoaked	V;PST
stob	stobbed	V;PST
stoccade	stoccaded	V;PST
stockade	stockaded	V;PST
stockpile	stockpiled	V;PST
stock	stocked	V;PST
stodge	stodged	V;PST
stog	stogged	V;PST
stoicize	stoicized	V;PST
stoke	stoked	V;PST
stomach	stomached	V;PST
stomack	stomacked	V;PST
stomp	stomped	V;PST
stone	stoned	V;PST
stonewall	stonewalled	V;PST
stonify	stonified	V;PST
stonish	stonished	V;PST
stonk	stonked	V;PST
stook	stooked	V;PST
stool	stooled	V;PST
stoom	stoomed	V;PST
stoop	stooped	V;PST
stoor	stoored	V;PST
stop-and-search	stopped-and-searched	V;PST
stope	stoped	V;PST
stopper	stoppered	V;PST
stopple	stoppled	V;PST
stop	stopped	V;PST
storehouse	storehoused	V;PST
store	stored	V;PST
storify	storified	V;PST
storm	stormed	V;PST
storyboard	storyboarded	V;PST
story	storied	V;PST
stot	stotted	V;PST
stott	stotted	V;PST
stound	stounded	V;PST
stour	stoured	V;PST
stoush	stoushed	V;PST
stove	stoved	V;PST
stow	stowed	V;PST
straddle	straddled	V;PST
strafe	strafed	V;PST
straggle	straggled	V;PST
straight-arm	straight-armed	V;PST
straighten	straightened	V;PST
straight	straighted	V;PST
strain	strained	V;PST
straiten	straitened	V;PST
straitjacket	straitjacketed	V;PST
strait	straited	V;PST
strake	straked	V;PST
stramash	stramashed	V;PST
stram	strammed	V;PST
strand	stranded	V;PST
stranger	strangered	V;PST
strange	stranged	V;PST
strangle	strangled	V;PST
strangulate	strangulated	V;PST
straphang	straphung	V;PST
strappado	strappadoed	V;PST
strapple	strappled	V;PST
strap	strapped	V;PST
strategise	strategised	V;PST
strategize	strategized	V;PST
stratify	stratified	V;PST
straught	straughted	V;PST
stravaige	stravaiged	V;PST
stravaig	stravaiged	V;PST
stray	strayed	V;PST
streak	streaked	V;PST
streamline	streamlined	V;PST
stream	streamed	V;PST
streek	streeked	V;PST
streel	streeled	V;PST
streighten	streightened	V;PST
strengthen	strengthened	V;PST
strength	strengthed	V;PST
stress	stressed	V;PST
stretcher	stretchered	V;PST
stretch	straight	V;PST
stretch	straught	V;PST
stretch	stretched	V;PST
strew	strewed	V;PST
striate	striated	V;PST
striddle	striddled	V;PST
stride	strode	V;PST
stridulate	stridulated	V;PST
strigulate	strigulated	V;PST
strike	struck	V;PST
strikethrough	struckthrough	V;PST
strim	strimmed	V;PST
stringify	stringified	V;PST
string	strung	V;PST
strinkle	strinkled	V;PST
stripe	striped	V;PST
strip-mine	strip-mined	V;PST
strip-search	strip-searched	V;PST
strip	stripped	V;PST
strip	stript	V;PST
striptease	stripteased	V;PST
strive	strived	V;PST
strive	strove	V;PST
stroam	stroamed	V;PST
strobe	strobed	V;PST
strobilate	stobilated	V;PST
stroke	stroked	V;PST
stroll	strolled	V;PST
strong-arm	strong-armed	V;PST
strongarm	strongarmed	V;PST
stroot	strooted	V;PST
strop	stropped	V;PST
strout	strouted	V;PST
strowl	strowled	V;PST
strow	strowed	V;PST
stroy	stroyed	V;PST
structuralise	structuralised	V;PST
structuralize	structuralized	V;PST
structure	structured	V;PST
structurize	structurized	V;PST
struggle	struggled	V;PST
strumpet	strumpeted	V;PST
strum	strummed	V;PST
strut	strutted	V;PST
stub	stubbed	V;PST
stucco	stuccoed	V;PST
studder	studdered	V;PST
stud	studded	V;PST
study	studied	V;PST
stuff	stuffed	V;PST
stultify	stultified	V;PST
stumble	stumbled	V;PST
stump	stumped	V;PST
stum	stumed	V;PST
stun	stunned	V;PST
stunt	stunted	V;PST
stupefy	stupefied	V;PST
stupe	stuped	V;PST
stupify	stupified	V;PST
stuprate	stuprated	V;PST
stur	sturred	V;PST
sturt	sturted	V;PST
stut	stutted	V;PST
stutter	stuttered	V;PST
stylemog	stylemogged	V;PST
style	styled	V;PST
stylise	stylised	V;PST
stylize	stylized	V;PST
stymie	stymied	V;PST
stymy	stymied	V;PST
sty	stied	V;PST
suade	suaded	V;PST
suage	suaged	V;PST
suavify	suavified	V;PST
subact	subacted	V;PST
subaid	subaided	V;PST
subcategorise	subcategorised	V;PST
subcategorize	subcategorized	V;PST
subclassify	subclassified	V;PST
subclass	subclassed	V;PST
subclone	subcloned	V;PST
subcontract	subcontracted	V;PST
subcool	subcooled	V;PST
subculture	subcultured	V;PST
subdelegate	subdelegated	V;PST
subdew	subdewed	V;PST
subdivide	subdivided	V;PST
subduce	subduced	V;PST
subduct	subducted	V;PST
subdue	subdued	V;PST
subedit	subedited	V;PST
subfix	subfixed	V;PST
subfranchise	subfranchised	V;PST
subgrant	subgranted	V;PST
subgroup	subgrouped	V;PST
subincise	subincised	V;PST
subindicate	subindicated	V;PST
subinduce	subinduced	V;PST
subinfer	subinferred	V;PST
subitise	subitised	V;PST
subitize	subitized	V;PST
subjectivise	subjectivised	V;PST
subjectivize	subjectivized	V;PST
subject	subjected	V;PST
subjoin	subjoined	V;PST
subjugate	subjugated	V;PST
sublate	sublated	V;PST
sublease	subleased	V;PST
sublet	sublet	V;PST
sublicence	sublicenced	V;PST
sublicense	sublicensed	V;PST
sublimate	sublimated	V;PST
sublime	sublimed	V;PST
submarine	submarined	V;PST
submerge	submerged	V;PST
submerse	submersed	V;PST
submeter	submetered	V;PST
subminister	subministered	V;PST
subministrate	subministrated	V;PST
submit	submitted	V;PST
submodify	submodifyied	V;PST
submonish	submonished	V;PST
subnect	subnected	V;PST
subnet	subnetted	V;PST
subnumerate	subnumerated	V;PST
subordinate	subordinated	V;PST
suborn	suborned	V;PST
subpartition	subpartitioned	V;PST
subpena	subpenaed	V;PST
subpoena	subpoenaed	V;PST
subpœna	subpœnaed	V;PST
subrogate	subrogated	V;PST
subsample	subsampled	V;PST
subscribe	subscribed	V;PST
subsecute	subsecuted	V;PST
subselect	subselected	V;PST
subserve	subserved	V;PST
subserviate	subserviated	V;PST
subside	subsided	V;PST
subsidise	subsidised	V;PST
subsidize	subsidized	V;PST
subsign	subsigned	V;PST
subsist	subsisted	V;PST
subspecialise	subspecialised	V;PST
subspecialize	subspecialized	V;PST
substantialize	substantialized	V;PST
substantiate	substantiated	V;PST
substantivise	substantivised	V;PST
substantivize	substantivized	V;PST
substitute	substituted	V;PST
substract	substracted	V;PST
substrate	substrated	V;PST
substruct	substructed	V;PST
sub	subbed	V;PST
subsume	subsumed	V;PST
subtend	subtended	V;PST
subtiliate	subtiliated	V;PST
subtilise	subtilised	V;PST
subtilize	subtilized	V;PST
subtitle	subtitled	V;PST
subtotal	subtotaled	V;PST
subtotal	subtotalled	V;PST
subtract	subtracted	V;PST
subtrude	subtruded	V;PST
subtweet	subtweeted	V;PST
subtype	subtyped	V;PST
suburbanize	suburbanized	V;PST
subvene	subvened	V;PST
subventionize	subventionized	V;PST
subvention	subventioned	V;PST
subvent	subvented	V;PST
subverse	subversed	V;PST
subvert	subverted	V;PST
subvocalize	subvocalized	V;PST
subway	subwayed	V;PST
succede	succeded	V;PST
succeed	succeeded	V;PST
succor	succored	V;PST
succour	succoured	V;PST
succumb	succumbed	V;PST
succuss	succussed	V;PST
sucker-punch	sucker-punched	V;PST
sucker	suckered	V;PST
suckle	suckled	V;PST
suck	sucked	V;PST
suction	suctioned	V;PST
Sudanize	Sudanized	V;PST
sudate	sudated	V;PST
sue	sued	V;PST
suffer	suffered	V;PST
suffice	sufficed	V;PST
suffix	suffixed	V;PST
sufflaminate	sufflaminated	V;PST
sufflate	sufflated	V;PST
suffocate	suffocated	V;PST
suffonsify	suffonsified	V;PST
suffragate	suffragated	V;PST
suffumigate	suffumigated	V;PST
suffuse	suffused	V;PST
Sufize	Sufized	V;PST
sugar-coat	sugar-coated	V;PST
sugarcoat	sugarcoated	V;PST
sugar	sugared	V;PST
suggest	suggested	V;PST
suggilate	suggilated	V;PST
suggillate	suggillated	V;PST
sug	sugged	V;PST
suicide	suicided	V;PST
suitcase	suitcased	V;PST
suitor	suitored	V;PST
suit	suited	V;PST
sulfate	sulfated	V;PST
sulfonate	sulfonated	V;PST
sulfurate	sulfurated	V;PST
sulfurise	sulfurised	V;PST
sulfurize	sulfurized	V;PST
sulfur	sulfured	V;PST
sulk	sulked	V;PST
sullow	sullowed	V;PST
sull	sulled	V;PST
sully	sullied	V;PST
sulphate	sulphated	V;PST
sulphurate	sulphurated	V;PST
sulphurise	sulphurised	V;PST
sulphur	sulphured	V;PST
summarise	summarised	V;PST
summarize	summarized	V;PST
summate	summated	V;PST
summer-fallow	summer-fallowed	V;PST
summer	summered	V;PST
summer-work	summer-worked	V;PST
summit	summited	V;PST
summit	summitted	V;PST
summons	summonsed	V;PST
summon	summoned	V;PST
sumoylate	sumoylated	V;PST
SUMOylate	SUMOylated	V;PST
sump	sumped	V;PST
sum	summed	V;PST
sunbake	sunbaked	V;PST
sunbathe	sunbathed	V;PST
sunburn	sunburned	V;PST
sunder	sundered	V;PST
Sunnify	Sunnified	V;PST
Sunnise	Sunnised	V;PST
Sunnitise	Sunnitised	V;PST
sunnitize	sunnitized	V;PST
Sunnitize	Sunnitized	V;PST
sunnize	sunnized	V;PST
Sunnize	Sunnized	V;PST
sunscald	sunscalded	V;PST
sunset	sunsetted	V;PST
sun	sunned	V;PST
suntan	suntanned	V;PST
superabound	superabounded	V;PST
superadd	superadded	V;PST
superannuate	superannuated	V;PST
superate	superated	V;PST
supercalender	supercalendered	V;PST
supercede	superceded	V;PST
supercharge	supercharged	V;PST
superclass	superclassed	V;PST
supercoil	supercoiled	V;PST
supercompress	supercompressed	V;PST
superconduct	superconducted	V;PST
supercool	supercooled	V;PST
supercruise	supercruised	V;PST
superelevate	superelevated	V;PST
superencipher	superenciphered	V;PST
supererogate	supererogated	V;PST
superexalt	superexalted	V;PST
superfetate	superfetated	V;PST
superfete	superfeted	V;PST
superficialise	superficialised	V;PST
superficialize	superficialized	V;PST
superfix	superfixed	V;PST
superfuse	superfused	V;PST
superglue	superglued	V;PST
superharden	superhardened	V;PST
superheat	superheated	V;PST
superhumanise	superhumanised	V;PST
superhumanize	superhumanized	V;PST
superimpose	superimposed	V;PST
superinduce	superinduced	V;PST
superinfect	superinfected	V;PST
superinfuse	superinfused	V;PST
superinspect	superinspected	V;PST
superintend	superintended	V;PST
superlie	superlay	V;PST
supernaturalise	supernaturalised	V;PST
supernaturalize	supernaturalized	V;PST
superordinate	superordinated	V;PST
superovulate	superovulated	V;PST
superplease	superpleased	V;PST
superpose	superposed	V;PST
superrefine	superrefined	V;PST
supersample	supersampled	V;PST
supersaturate	supersaturated	V;PST
superscribe	superscribed	V;PST
supersede	superseded	V;PST
supersell	supersold	V;PST
superseminate	superseminated	V;PST
supershift	supershifted	V;PST
supersize	supersized	V;PST
superstimulate	superstimulated	V;PST
superstrain	superstrained	V;PST
superstrate	superstrated	V;PST
superstruct	superstructed	V;PST
super	supered	V;PST
supertitle	supertitled	V;PST
supertype	supertyped	V;PST
supervene	supervened	V;PST
supervise	supervised	V;PST
supervive	supervived	V;PST
supinate	supinated	V;PST
suppeditate	suppeditated	V;PST
supper	suppered	V;PST
supplace	supplaced	V;PST
supplant	supplanted	V;PST
supplement	supplemented	V;PST
supple	suppled	V;PST
supplicate	supplicated	V;PST
supply	supplied	V;PST
support	supported	V;PST
suppose	supposed	V;PST
suppress	suppressed	V;PST
supprise	supprised	V;PST
suppurate	suppurated	V;PST
supputate	supputated	V;PST
suppute	supputed	V;PST
supreme	supremed	V;PST
sup	supped	V;PST
surbase	surbased	V;PST
surbate	surbated	V;PST
surbeat	surbeated	V;PST
surbed	surbedded	V;PST
surcease	surceased	V;PST
surcharge	surcharged	V;PST
surcloy	surcloyed	V;PST
surface	surfaced	V;PST
surfboard	surfboarded	V;PST
surfcast	surfcast	V;PST
surfeit	surfeited	V;PST
surfel	surfelled	V;PST
surfle	surfled	V;PST
surf	surfed	V;PST
surge	surged	V;PST
surmise	surmised	V;PST
surmount	surmounted	V;PST
surname	surnamed	V;PST
surpass	surpassed	V;PST
surpay	surpaid	V;PST
surprise	surprised	V;PST
surprize	surprized	V;PST
surrebut	surrebutted	V;PST
surrejoin	surrejoined	V;PST
surrender	surrendered	V;PST
surrendre	surrendred	V;PST
surrogate	surrogated	V;PST
surround	surrounded	V;PST
surtitle	surtitled	V;PST
surveil	surveilled	V;PST
survene	surveneed	V;PST
survey	surveyed	V;PST
surview	surviewed	V;PST
survise	survised	V;PST
survive	survived	V;PST
suscitate	suscitated	V;PST
suspect	suspected	V;PST
suspend	suspended	V;PST
suspicion	suspicioned	V;PST
suspire	suspired	V;PST
suss	sussed	V;PST
sustain	sustained	V;PST
sustentate	sustentated	V;PST
susurrate	susurrated	V;PST
sutle	sutled	V;PST
suttle	suttled	V;PST
suture	sutured	V;PST
swab	swabbed	V;PST
swaddle	swaddled	V;PST
swage	swaged	V;PST
swagger	swaggered	V;PST
swag	swagged	V;PST
swaip	swaiped	V;PST
swale	swaled	V;PST
swaller	swallered	V;PST
swallie	swallit	V;PST
swallow	swallowed	V;PST
swamp	swamped	V;PST
swan-dive	swan-dived	V;PST
swang	swanged	V;PST
swank	swanked	V;PST
swan	swanned	V;PST
swap	swapped	V;PST
swarf	swarfed	V;PST
swarm	swarmed	V;PST
swarten	swartened	V;PST
swart	swarted	V;PST
swarve	swarved	V;PST
swash	swashed	V;PST
swatch	swatched	V;PST
swathe	swathed	V;PST
swat	swatted	V;PST
swattle	swattled	V;PST
sway	swayed	V;PST
sweal	swealed	V;PST
sweare	swore	V;PST
swear	sweared	V;PST
swear	swore	V;PST
sweatdrop	sweatdropped	V;PST
sweat	sweated	V;PST
sweb	swebbed	V;PST
swedge	swedged	V;PST
sweep	swept	V;PST
sweeten	sweetened	V;PST
sweet-talk	sweet-talked	V;PST
swell	swelled	V;PST
swelter	sweltered	V;PST
swelt	swelted	V;PST
swerve	swerved	V;PST
swidden	swiddened	V;PST
swiftboat	swiftboated	V;PST
swifter	swiftered	V;PST
swiggle	swiggled	V;PST
swig	swigged	V;PST
swike	swoke	V;PST
swill	swilled	V;PST
swim	swam	V;PST
swim	swum	V;PST
swinck	swincked	V;PST
swindle	swindled	V;PST
swinge	swinged	V;PST
swingle	swingled	V;PST
swing	swang	V;PST
swing	swung	V;PST
swink	swank	V;PST
swink	swinked	V;PST
swink	swinkt	V;PST
swink	swonk	V;PST
swipe	swiped	V;PST
swirl	swirled	V;PST
swish	swished	V;PST
swiss	swissed	V;PST
switchback	switchbacked	V;PST
switch-hit	switch-hit	V;PST
switch	switched	V;PST
swither	swithered	V;PST
swivel	swiveled	V;PST
swivel	swivelled	V;PST
swive	swived	V;PST
swizzle	swizzled	V;PST
swizz	swizzed	V;PST
swob	swobbed	V;PST
swoon	swooned	V;PST
swoop	swooped	V;PST
swoosh	swooshed	V;PST
swop	swopped	V;PST
swordfish	swordfished	V;PST
swot	swotted	V;PST
swound	swounded	V;PST
swown	swowned	V;PST
swype	swyped	V;PST
swyve	swyved	V;PST
sycophantize	sycophantized	V;PST
sycophant	sycophanted	V;PST
syllabicate	syllabicated	V;PST
syllabificate	syllabificated	V;PST
syllabify	syllabified	V;PST
syllabize	syllabized	V;PST
syllable	syllabled	V;PST
syllogize	syllogized	V;PST
symbolise	symbolised	V;PST
symbolize	symbolized	V;PST
symbol	symboled	V;PST
symbol	symbolled	V;PST
symlink	symlinked	V;PST
symmetrise	symmetrised	V;PST
symmetrize	symmetrized	V;PST
sympathise	sympathised	V;PST
sympathize	sympathized	V;PST
symphonize	symphonized	V;PST
symptomatize	symptomatized	V;PST
symptomize	symptomized	V;PST
synapse	synapsed	V;PST
synchronise	synchronised	V;PST
synchronize	synchronized	V;PST
synch	synched	V;PST
syncopate	syncopated	V;PST
syncopize	syncopized	V;PST
syncretise	syncretised	V;PST
syncretize	syncretized	V;PST
syncronise	syncronised	V;PST
syncronize	syncronized	V;PST
sync	synced	V;PST
sync	synched	V;PST
syndicate	syndicated	V;PST
synergise	synergised	V;PST
synergize	synergized	V;PST
synonymise	synonymised	V;PST
synonymize	synonymized	V;PST
synopsize	synopsized	V;PST
syntacticise	syntacticised	V;PST
syntacticize	syntacticized	V;PST
synthesise	synthesised	V;PST
synthesize	synthesized	V;PST
synthetize	synthetized	V;PST
syntonize	syntonized	V;PST
syphilize	syphilized	V;PST
syphon	syphoned	V;PST
Syrianize	Syrianized	V;PST
syringe	syringed	V;PST
sysop	sysopped	V;PST
systematise	systematised	V;PST
systematize	systematized	V;PST
systemize	systemized	V;PST
sythe	sythed	V;PST
tabify	tabified	V;PST
table-hop	table-hopped	V;PST
table	tabled	V;PST
tablet	tableted	V;PST
tablet	tabletted	V;PST
tabloidize	tabloidized	V;PST
taboo	tabooed	V;PST
tabor	tabored	V;PST
tabour	taboured	V;PST
tab	tabbed	V;PST
tabularize	tabularized	V;PST
tabulate	tabulated	V;PST
tabu	tabued	V;PST
